library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
balanced_cluster,lift_dwell_arc,transition_object,boundary_near,primvar_lift_dwell_arc_transition_object_73dc42b69a57__entry_boundary_near,primvar_lift_dwell_arc_transition_object_73dc42b69a57,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.01130952380952381,0.0,0.08619047619047619,0.19032337016051298,0.04950849982386265,18.08613609796446,0.030681426528371025,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,lift_dwell_arc,transition_object,boundary_near,primvar_lift_dwell_arc_transition_object_9574095b999c__entry_boundary_near,primvar_lift_dwell_arc_transition_object_9574095b999c,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.01130952380952381,0.0,0.08619047619047619,0.19555952107774616,0.10204977170941257,5.89016089764998,0.6718011926677359,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,lift_dwell_arc,transition_object,inflight_stable,primvar_lift_dwell_arc_transition_object_b3209dbd4267__entry_inflight_stable,primvar_lift_dwell_arc_transition_object_b3209dbd4267,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.20642857142857143,0.0,0.20642857142857143,0.27219123345618323,0.20643954906609918,2.083782938880371,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
balanced_cluster,lift_dwell_arc,transition_object,inflight_stable,primvar_lift_dwell_arc_transition_object_c90dd5cd7e26__entry_inflight_stable,primvar_lift_dwell_arc_transition_object_c90dd5cd7e26,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.022023809523809525,0.0,0.20249999999999999,0.24843203686811324,0.14436011192976758,4.87794574773791,0.24915522588461259,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,lift_dwell_arc,transition_object,inflight_stable,primvar_lift_dwell_arc_transition_object_de078f2fa84a__entry_inflight_stable,primvar_lift_dwell_arc_transition_object_de078f2fa84a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.022023809523809525,0.0,0.20249999999999999,0.24985577999402267,0.15813193190776556,4.1799312912667075,0.35831879202315275,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_afe54616c866__entry_launch_gate,primvar_lift_dwell_arc_transition_object_afe54616c866,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.10095238095238096,0.0,0.10095238095238096,0.23663784874766425,0.11399753509568991,5.5842942739452015,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_029de56b35a7__entry_launch_gate,primvar_lift_dwell_arc_transition_object_029de56b35a7,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.011904761904761904,0.0,0.10095238095238096,0.21131819492394843,0.06913433019191642,12.431690016479088,0.1591841831417269,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
balanced_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_0a89eeb0470b__entry_launch_gate,primvar_lift_dwell_arc_transition_object_0a89eeb0470b,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.011904761904761904,0.0,0.10095238095238096,0.2246469809002669,0.07742218995494705,10.22220818759624,0.37208692853581105,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
balanced_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_d07ad7436ca9__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_d07ad7436ca9,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.03428571428571429,0.0,0.03428571428571429,0.23001223746594635,0.21440808894517813,2.0940323419546023,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.004166666666666667,0.0,0.030952380952380953,0.17531867975483376,0.1758058451673852,3.368425811731355,0.1505108265335866,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_a9e55c7719b0__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_a9e55c7719b0,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.004166666666666667,0.0,0.027142857142857142,0.17645418338596494,0.192071774837245,2.8578305680284815,0.3164713260788157,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_28b2b3339374__entry_boundary_near,primvar_lift_entry_transition_object_28b2b3339374,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.08952380952380953,0.0,0.08952380952380953,0.22855110891536978,0.13670156534417383,4.536122827711074,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
balanced_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_f62ecbbb2505__entry_boundary_near,primvar_lift_entry_transition_object_f62ecbbb2505,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.01130952380952381,0.0,0.08619047619047619,0.19453182706947142,0.09192298546319555,8.831315187399733,0.06362245061084804,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_9fea4470a1a3__entry_boundary_near,primvar_lift_entry_transition_object_9fea4470a1a3,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.010714285714285714,0.0,0.07904761904761906,0.16836985383638817,0.13524130123417702,4.609494999997844,0.42487123742698396,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_f9383a10aedd__entry_inflight_stable,primvar_lift_entry_transition_object_f9383a10aedd,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.20642857142857143,0.0,0.20642857142857143,0.27122912001865745,0.19820863398587005,2.455961662812903,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_af27e67073ad__entry_inflight_stable,primvar_lift_entry_transition_object_af27e67073ad,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.02142857142857143,0.0,0.19476190476190475,0.2139185633113436,0.14939702077112446,4.702061908700373,0.20180925837909047,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
balanced_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_206e5be9eb0a__entry_inflight_stable,primvar_lift_entry_transition_object_206e5be9eb0a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.022023809523809525,0.0,0.20249999999999999,0.24124192334697656,0.15457814357318542,4.399646731586769,0.278746886772548,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_30639874ff5c__entry_launch_gate,primvar_lift_entry_transition_object_30639874ff5c,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.10095238095238096,0.0,0.10095238095238096,0.23569092418726606,0.10452828949170803,6.183118201287273,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_cbc5fe69f0f0__entry_launch_gate,primvar_lift_entry_transition_object_cbc5fe69f0f0,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.011904761904761904,0.0,0.10095238095238096,0.20345553024386467,0.04884101672422913,18.336238559556094,0.005526935622859663,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_84d6f6b694c3__entry_launch_gate,primvar_lift_entry_transition_object_84d6f6b694c3,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.011904761904761904,0.0,0.10095238095238096,0.22222655922718534,0.1032179732241684,5.80238445220219,0.6455268038218993,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_478ab00d370c__entry_recoverable_degraded,primvar_lift_entry_transition_object_478ab00d370c,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.03428571428571429,0.0,0.03428571428571429,0.22501268318819778,0.1644125461676921,3.339974788040981,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_66ed65447f0a__entry_recoverable_degraded,primvar_lift_entry_transition_object_66ed65447f0a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.007738095238095238,0.0,0.020476190476190474,0.16675148043761892,0.1159912169265527,6.3333190332170854,0.013309591626667228,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_4caec6c56176__entry_recoverable_degraded,primvar_lift_entry_transition_object_4caec6c56176,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.002976190476190476,0.0,0.020476190476190478,0.17220358062632887,0.1708453300728128,3.026853298062583,0.36427808947033347,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_87607ffa8ae4__entry_boundary_near,primvar_mild_turn_left_transition_object_87607ffa8ae4,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.08952380952380953,0.0,0.08952380952380953,0.22758466271873606,0.12703710337783705,4.757097673162699,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_a45e1d58c446__entry_boundary_near,primvar_mild_turn_left_transition_object_a45e1d58c446,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.01130952380952381,0.0,0.08619047619047619,0.1929114693981182,0.07523915103876776,11.260719028444173,0.07319217869855299,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_72b921ad790a__entry_boundary_near,primvar_mild_turn_left_transition_object_72b921ad790a,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.010714285714285714,0.0,0.07904761904761905,0.16713704608767282,0.12297197445361918,5.2041338605000185,0.5171298620499463,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
balanced_cluster,mild_turn_left,transition_object,inflight_stable,primvar_mild_turn_left_transition_object_8fe6f414880a__entry_inflight_stable,primvar_mild_turn_left_transition_object_8fe6f414880a,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.20642857142857143,0.0,0.20642857142857143,0.27171566909999567,0.20135178694878506,2.3268864847181794,0.0,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
balanced_cluster,mild_turn_left,transition_object,inflight_stable,primvar_mild_turn_left_transition_object_6a16cd219609__entry_inflight_stable,primvar_mild_turn_left_transition_object_6a16cd219609,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.022023809523809525,0.0,0.2025,0.24631829342478218,0.12304434149728793,6.327053901437859,0.08416196353394201,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,mild_turn_left,transition_object,inflight_stable,primvar_mild_turn_left_transition_object_8b6b6bb0f53e__entry_inflight_stable,primvar_mild_turn_left_transition_object_8b6b6bb0f53e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.02142857142857143,0.0,0.19476190476190475,0.23029140027399778,0.14869847324459723,4.626611445645653,0.327834499617912,w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,mild_turn_left,transition_object,launch_gate,primvar_mild_turn_left_transition_object_28cd730fa869__entry_launch_gate,primvar_mild_turn_left_transition_object_28cd730fa869,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.10095238095238096,0.0,0.10095238095238096,0.23106961553375976,0.05831520295664502,15.005129512345315,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
balanced_cluster,mild_turn_left,transition_object,launch_gate,primvar_mild_turn_left_transition_object_8295d664209e__entry_launch_gate,primvar_mild_turn_left_transition_object_8295d664209e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.011904761904761904,0.0,0.10095238095238096,0.21236859189882745,0.09857769388023273,6.956236583907242,0.05655701879320496,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
balanced_cluster,mild_turn_left,transition_object,launch_gate,primvar_mild_turn_left_transition_object_c192c32c7c02__entry_launch_gate,primvar_mild_turn_left_transition_object_c192c32c7c02,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.011904761904761904,0.0,0.10095238095238096,0.21756750508482697,0.10511228028537661,5.938489087672934,0.47234792425135674,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,mild_turn_left,transition_object,recoverable_degraded,primvar_mild_turn_left_transition_object_f34c47aea22b__entry_recoverable_degraded,primvar_mild_turn_left_transition_object_f34c47aea22b,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.030952380952380953,0.0,0.030952380952380953,0.2246169416032915,0.1687884636519628,2.248551169884718,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,mild_turn_left,transition_object,recoverable_degraded,primvar_mild_turn_left_transition_object_98b439077e35__entry_recoverable_degraded,primvar_mild_turn_left_transition_object_98b439077e35,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.008333333333333333,0.0,0.027619047619047623,0.1655267620489998,0.0816291830791059,9.200723888656151,0.14976028447840017,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,mild_turn_left,transition_object,recoverable_degraded,primvar_mild_turn_left_transition_object_fc09145dc365__entry_recoverable_degraded,primvar_mild_turn_left_transition_object_fc09145dc365,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.0035714285714285713,0.0,0.027619047619047623,0.17271583847207014,0.15411874970501901,3.628674529651483,0.6562566440098074,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,mild_turn_right,transition_object,boundary_near,primvar_mild_turn_right_transition_object_d1bead4c5ba8__entry_boundary_near,primvar_mild_turn_right_transition_object_d1bead4c5ba8,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.08952380952380953,0.0,0.08952380952380953,0.22424133257989498,0.09360380198942608,5.770294617160557,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
