episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r004_static_map_baseline_p00030_rep00,1,static_map_baseline,v49_r004_static_map_baseline_p00030_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2725674121962751,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_only_without_memory_p00030_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00030_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3065070716249149,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_only_without_memory_p00030_rep00,1,context_only_without_memory,v49_r004_context_only_without_memory_p00030_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28058788459305173,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_plus_memory_lambda_0_5_p00030_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00030_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3048733491994019,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_plus_memory_lambda_0_5_p00030_rep00,1,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00030_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28058788459305173,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_plus_memory_lambda_0_8_p00030_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00030_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30417875338207484,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_plus_memory_lambda_0_8_p00030_rep00,1,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00030_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28058788459305173,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_plus_memory_lambda_0_95_p00030_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00030_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3042239133561764,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_context_plus_memory_lambda_0_95_p00030_rep00,1,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00030_rep00_ctx01,W2,annular_gp_four,inflight_nominal,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.28058788459305173,simulation_only_selector_decision,30,0,v410_run004_seed00814_r00_e00030
v49_r004_no_memory_baseline_p00031_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00031_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30617918022682533,simulation_only_selector_decision,31,0,v410_run004_seed00814_r00_e00031
v49_r004_static_map_baseline_p00031_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00031_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30122266718098073,simulation_only_selector_decision,31,0,v410_run004_seed00814_r00_e00031
v49_r004_context_only_without_memory_p00031_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00031_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30617918022682533,simulation_only_selector_decision,31,0,v410_run004_seed00814_r00_e00031
v49_r004_context_plus_memory_lambda_0_5_p00031_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00031_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29787561569005433,simulation_only_selector_decision,31,0,v410_run004_seed00814_r00_e00031
v49_r004_context_plus_memory_lambda_0_8_p00031_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00031_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30132184430294745,simulation_only_selector_decision,31,0,v410_run004_seed00814_r00_e00031
v49_r004_context_plus_memory_lambda_0_95_p00031_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00031_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3032615095391223,simulation_only_selector_decision,31,0,v410_run004_seed00814_r00_e00031
v49_r004_no_memory_baseline_p00032_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00032_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3051933476018774,simulation_only_selector_decision,32,0,v410_run004_seed00814_r00_e00032
v49_r004_static_map_baseline_p00032_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00032_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3002368345560328,simulation_only_selector_decision,32,0,v410_run004_seed00814_r00_e00032
v49_r004_context_only_without_memory_p00032_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00032_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3051933476018774,simulation_only_selector_decision,32,0,v410_run004_seed00814_r00_e00032
v49_r004_context_plus_memory_lambda_0_5_p00032_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00032_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3010404482428602,simulation_only_selector_decision,32,0,v410_run004_seed00814_r00_e00032
v49_r004_context_plus_memory_lambda_0_8_p00032_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00032_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3013070320265224,simulation_only_selector_decision,32,0,v410_run004_seed00814_r00_e00032
v49_r004_context_plus_memory_lambda_0_95_p00032_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00032_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30242144873949633,simulation_only_selector_decision,32,0,v410_run004_seed00814_r00_e00032
v49_r004_no_memory_baseline_p00033_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00033_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3065801641400172,simulation_only_selector_decision,33,0,v410_run004_seed00814_r00_e00033
v49_r004_static_map_baseline_p00033_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00033_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3016236510941726,simulation_only_selector_decision,33,0,v410_run004_seed00814_r00_e00033
v49_r004_context_only_without_memory_p00033_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00033_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3065801641400172,simulation_only_selector_decision,33,0,v410_run004_seed00814_r00_e00033
v49_r004_context_plus_memory_lambda_0_5_p00033_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00033_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30158309094313973,simulation_only_selector_decision,33,0,v410_run004_seed00814_r00_e00033
v49_r004_context_plus_memory_lambda_0_8_p00033_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00033_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3023028622727857,simulation_only_selector_decision,33,0,v410_run004_seed00814_r00_e00033
v49_r004_context_plus_memory_lambda_0_95_p00033_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00033_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30365479786901833,simulation_only_selector_decision,33,0,v410_run004_seed00814_r00_e00033
v49_r004_no_memory_baseline_p00034_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00034_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3043500111187073,simulation_only_selector_decision,34,0,v410_run004_seed00814_r00_e00034
v49_r004_static_map_baseline_p00034_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00034_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2993934980728627,simulation_only_selector_decision,34,0,v410_run004_seed00814_r00_e00034
v49_r004_context_only_without_memory_p00034_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00034_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3043500111187073,simulation_only_selector_decision,34,0,v410_run004_seed00814_r00_e00034
v49_r004_context_plus_memory_lambda_0_5_p00034_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00034_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30185147452026856,simulation_only_selector_decision,34,0,v410_run004_seed00814_r00_e00034
v49_r004_context_plus_memory_lambda_0_8_p00034_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00034_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3009281696249221,simulation_only_selector_decision,34,0,v410_run004_seed00814_r00_e00034
v49_r004_context_plus_memory_lambda_0_95_p00034_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00034_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30157091316125834,simulation_only_selector_decision,34,0,v410_run004_seed00814_r00_e00034
v49_r004_no_memory_baseline_p00035_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00035_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30418753241505686,simulation_only_selector_decision,35,0,v410_run004_seed00814_r00_e00035
v49_r004_static_map_baseline_p00035_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00035_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29923101936921226,simulation_only_selector_decision,35,0,v410_run004_seed00814_r00_e00035
v49_r004_context_only_without_memory_p00035_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00035_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30418753241505686,simulation_only_selector_decision,35,0,v410_run004_seed00814_r00_e00035
v49_r004_context_plus_memory_lambda_0_5_p00035_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00035_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3032099159331149,simulation_only_selector_decision,35,0,v410_run004_seed00814_r00_e00035
v49_r004_context_plus_memory_lambda_0_8_p00035_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00035_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30155871994693967,simulation_only_selector_decision,35,0,v410_run004_seed00814_r00_e00035
v49_r004_context_plus_memory_lambda_0_95_p00035_rep00,0,context_plus_memory_lambda_0_95,v49_r004_context_plus_memory_lambda_0_95_p00035_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3015745545372081,simulation_only_selector_decision,35,0,v410_run004_seed00814_r00_e00035
v49_r004_no_memory_baseline_p00036_rep00,0,no_memory_baseline,v49_r004_no_memory_baseline_p00036_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30567931397941855,simulation_only_selector_decision,36,0,v410_run004_seed00814_r00_e00036
v49_r004_static_map_baseline_p00036_rep00,0,static_map_baseline,v49_r004_static_map_baseline_p00036_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30072280093357395,simulation_only_selector_decision,36,0,v410_run004_seed00814_r00_e00036
v49_r004_context_only_without_memory_p00036_rep00,0,context_only_without_memory,v49_r004_context_only_without_memory_p00036_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30567931397941855,simulation_only_selector_decision,36,0,v410_run004_seed00814_r00_e00036
v49_r004_context_plus_memory_lambda_0_5_p00036_rep00,0,context_plus_memory_lambda_0_5,v49_r004_context_plus_memory_lambda_0_5_p00036_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30258626618845197,simulation_only_selector_decision,36,0,v410_run004_seed00814_r00_e00036
v49_r004_context_plus_memory_lambda_0_8_p00036_rep00,0,context_plus_memory_lambda_0_8,v49_r004_context_plus_memory_lambda_0_8_p00036_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_003_b0.05_h0.72_tb0.05,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3025345681849265,simulation_only_selector_decision,36,0,v410_run004_seed00814_r00_e00036
