primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_recovery_transition_object_33b374204438,recovery,transition_object,launch_gate,lqrta_recovery_1650fe3bc108,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_7p5_m_s,7.499999999999999,130437c7acd70954bc12017cbc2ca8bbd79b62a4be4371e5c4aff0e40aedda59,4f5d934bc3d60a8e43ce0972e21274db050873d01b035e2087f8e340a1eb6746,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,54bcdb03871dad172d94ade425bc0246d61d8a7269e13b573156d62cfee29081,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.00639354747411899,0.0,7.488799706034377,0.0,0.40973035389072937,0.0,0.0,0.0,0.0,-0.008985397011923286,0.0]","[0.0,-0.008985397011923286,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_33b374204438__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,49,1.0,0.0,0.0,0.0042965023720533,1.0586343096770163,1.6054683972002373,-0.016165428288099606,0.006500000000000001,0.10124999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_3bd33c3f44e8,recovery,transition_object,launch_gate,lqrta_recovery_1991356d9862,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_6p5_m_s,6.5,e6d730532b3bc164339107d8044f4d457f1446d9a06642fea55e2c09ff22054c,7763002034843e2314c6c07973b672a307171b5d67b1fbca1d674b1f61398794,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,ac999a6cf2779728df4500337a13a862bb56c2538ed8a018b729e1cc33c190c0,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.03783713493627722,0.0,6.482818095890479,0.0,0.4723023772912313,0.0,0.0,0.0,0.0,-0.011856491499609824,0.0]","[0.0,-0.011856491499609824,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_3bd33c3f44e8__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,49,1.0,0.0,0.0,0.0042965023720533,1.058780284506041,1.5999723831886885,-0.01579020116183854,0.00625,0.09375000000000001,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_587ede4dc3c0,recovery,transition_object,launch_gate,lqrta_recovery_95f89e5431d5,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_4p5_m_s,4.5,b6a7235ca1aa5403b4a7cda12f551dd2d87a9b136a4a0acbbd56b6a7d349263e,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,466d2e1b485f7fc1e20aba8078c0fd298d55d2ef811d71cadeceefbd0b3d85fb,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.10245342338752222,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_587ede4dc3c0__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,48,1.0,0.0,0.0,0.0042965023720533,1.058398165904329,1.605343578462712,-0.01621700651406777,0.0063750000000000005,0.39249999999999996,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_796675f8b22a,recovery,transition_object,launch_gate,lqrta_recovery_1b46176bab4c,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_7p0_m_s,7.0,f8ab1e3ea99ad175df64d21c417f15dfa9c4a48d2e62d70ffb41501781a869d4,4960290c4b345812154abcd290cb6390b92798e13de9f1681834a40c6dd42943,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,161ff4476b589705728dbbc4837c3e568164df2a0804998727c3b0ab27133ed6,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.021897536412752685,0.0,6.986238655337723,0.0,0.4387134037899517,0.0,0.0,0.0,0.0,-0.010271096863337612,0.0]","[0.0,-0.010271096863337612,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_796675f8b22a__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,48,1.0,0.0,0.0,0.0042965023720533,1.058971737500554,1.603590314234888,-0.016206017219063642,0.007875,0.075,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_7d2d35903290,recovery,transition_object,launch_gate,lqrta_recovery_59ac63972b7d,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_6p0_m_s,6.0,925cd432152c3599c066d8dfdebfd299069d45fad1d000621862190e54006326,b148f66e4f45ae527c4d5dcdc76ca8c8d29f7cdb9bd3a8ee6e8492396dd0b15b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,437715a0781a46393dc89c6191a74039b209e523a429348c435bc3ac5b0e8d00,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.054625863793257845,0.0,5.9781252864518635,0.0,0.5118769964403785,0.0,0.0,0.0,0.0,-0.013881220204409472,0.0]","[0.0,-0.013881220204409472,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_7d2d35903290__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,49,1.0,0.0,0.0,0.0042965023720533,1.0594593756847437,1.5698530046851702,-0.015328773652444028,0.00925,0.135,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_84a59216c11d,recovery,transition_object,launch_gate,lqrta_recovery_46b78f88a893,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_3p5_m_s,3.5,117f1df7bebc146826ea0c0b6e5e36d4443c11739cf854b98dd10899bddf011e,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,2a652189b7ae53408739edf932d401138c4d1d74fbb46c6a8e2ee42ac3898e40,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.10245342338752222,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_84a59216c11d__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,51,1.0,0.0,0.0,0.0042965023720533,1.059197417135331,1.6011705445793625,-0.014442476787641387,0.008875000000000001,0.4225,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_a3c4da45a2c6,recovery,transition_object,launch_gate,lqrta_recovery_861d779aa33e,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_8p0_m_s,8.0,696402546e0896e0084a9f1dd48aa02f5bc7f00074cb3a1b0a5591f798b9daf3,a07a3f5eab717036e5a1f18b1f433cf3acba38596179990bedb7a3a288dc8899,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,8e0a6fd38969a818a26384a664ef33aff47ae0c84929cd29a997d1c5b5706707,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,-0.008963880452516441,0.0,7.990758646972372,0.0,0.3844167606078879,0.0,0.0,0.0,0.0,-0.007922324452238772,0.0]","[0.0,-0.007922324452238772,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_a3c4da45a2c6__entry_launch_gate,route_usable,True,160,0,160,0,0,0,87,87,0.54375,0.54375,boundary_near;inflight_stable,launch_gate->boundary_near;launch_gate->inflight_stable,50,1.0,0.0,0.0,0.0042965023720533,1.0592979939728149,1.6056714855634722,-0.015221175486847644,0.007000000000000001,0.0925,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_b47f9b2dfaa5,recovery,transition_object,launch_gate,lqrta_recovery_5e36e4c22b3f,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_4p0_m_s,4.0,e636ee19a861a29ddc7594fc5fe0139c5db515f55f65936c7910b7314cacf1df,54927bcefebfb3a189c1207a244274e701e97e6071e85e03dc6da4071a460bfc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,3280e65dd520944c3723767c59db1705d9725e6382737a69a0e62f0cda13ea54,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.10245342338752222,0.0,3.9626688033853164,0.0,0.5452118438522628,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_b47f9b2dfaa5__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,50,1.0,0.0,0.0,0.0042965023720533,1.0568965952225515,1.6053731133570412,-0.014953857050864666,0.011,0.36624999999999996,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_e5059a91a0fd,recovery,transition_object,launch_gate,lqrta_recovery_e842d18d700a,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_5p0_m_s,5.0,a348c4d969694342f0666941475e11d1f57d0eb9a57c4b6fc1e3b599391041eb,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,984366c07d8025a8a5ebc6e967c9b80d163890a32d50950f71d97ed420a1161b,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.0934430349124078,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_e5059a91a0fd__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,49,1.0,0.0,0.0,0.0042965023720533,1.0595215816073238,1.6056291644994225,-0.01441792624141434,0.008875,0.265,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_f30bcb676e94,recovery,transition_object,launch_gate,lqrta_recovery_f9914a74e035,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_3p0_m_s,3.0,5b346a13071b565b7b9fd2e831cb6e16a832005fb41f550ced80b6193c7b218e,1d1fcb4bc0a3d44eb46fb20c2ff74df8038da7f13c084e0025398358a3b0e8e7,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,88cf584238243ec4cb23d550933dda4ea9c6111f44c219c8fc40c823512f51d2,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.10245342338752222,0.0,2.9720016025389873,0.0,0.40890888288919713,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_f30bcb676e94__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,49,1.0,0.0,0.0,0.0042965023720533,1.0587987177807965,1.6059536532030452,-0.0161221001188177,0.007250000000000001,0.4800000000000001,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
primvar_recovery_transition_object_fcb6d9ebbd89,recovery,transition_object,launch_gate,lqrta_recovery_3ad26eee4008,26,recovery_robust_lhs_logqr_refbias_026,speed_bin_5p5_m_s,5.5,7aba2ad15fb29d86d37316b2b79612b75c818b7cd6b739439e4fd4787d91e548,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,435be1ca9592f32e4cb667488423022799ec3ccdfb6a51e1e7c65c0ea2d3e059,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":1.5289780487876081,""q_rates"":1.861144081859398,""q_surfaces"":0.13956611697197327,""q_velocity"":0.3838068216729265,""reference_bank_bias_rad"":0.009999999999999995,""reference_pitch_bias_rad"":0.034999999999999996,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.49847420013609,""r_elevator"":2.7185666631540477,""r_rudder"":0.47090277101814426}","[0.0,0.0,0.0,0.009999999999999995,0.07287092631961539,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_recovery_transition_object_fcb6d9ebbd89__entry_launch_gate,route_usable,True,160,0,160,0,0,0,88,88,0.55,0.55,boundary_near;inflight_stable;post_launch_degraded,launch_gate->boundary_near;launch_gate->inflight_stable;launch_gate->post_launch_degraded,49,1.0,0.0,0.0,0.0042965023720533,1.0592230423051072,1.6056283068263968,-0.014928692709962579,0.0105,0.19875,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,launch_gate_route_usable_nonzero_handoff_low_hard_failure
